0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6944346006.944445,5208.3333333333485,136284.72222222222,-36458.33333333333,2.777832291666665e+10,1.4551915228366852e-11,293750.00000000023,2.1827872842550278e-11,-6944346006.944439,-5208.333333333347,136284.7222222224,36458.333333333365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222234,20833.33333333332,0,0,-87847.22222222219,20833.333333333307,-672222.2222222228,-7.275957614183426e-12,1.3888843402777733e+10,20833.3333333333,-87847.22222222255,-20833.33333333337,-184722.2222222223,-20833.333333333303,1.3888843402777786e+10,-20833.33333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034722222222222116,-0.00347222222222222,0.013888888888888902,-0.013888888888888902,-0.003472222222222238,-0.003472222222222233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.806255641895632e-18,0,-0.0069444444444444545,0.027777777777777807,0.02083333333333331,-0.006944444444444427,1.9949319973733282e-17,0.02083333333333339,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5208.3333333333185,109375.00000000001,-36458.33333333333,112847.22222222222,1.4551915228366852e-11,451388.8888888889,1.7280399333685637e-11,187500.0000000001,5208.333333333321,109374.9999999999,36458.33333333336,112847.22222222226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20833.333333333332,-97222.22222222234,0,0,20833.333333333296,-128472.22222222219,-1.8189894035458565e-11,-222222.2222222225,62499.99999999998,-204861.11111111124,-20833.33333333337,-128472.2222222223,-20833.33333333331,-97222.22222222212,-62500,-204861.1111111106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555555,0.0027777777777777788,-8.673617379884035e-19,0,-0.005555555555555555,-0.0027777777777777783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555554,0,-2.168404344971009e-19,3.469446951953614e-18,-0.011111111111111112,8.673617379884035e-19,-0.005555555555555554,0.011111111111111112,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136284.72222222236,36458.33333333337,-6944346006.944445,-5208.333333333292,293750.00000000023,2.091837814077735e-11,2.777832291666665e+10,8.731149137020111e-11,136284.72222222236,-36458.33333333335,-6944346006.944439,5208.3333333333685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222245,-20833.333333333383,0,0,1.3888843402777733e+10,-20833.33333333349,-672222.2222222228,1.4551915228366852e-11,-87847.22222222236,-20833.33333333338,1.3888843402777786e+10,20833.33333333331,-184722.22222222248,20833.333333333365,-87847.22222222219,20833.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347222222222223,0.0034722222222222272,0.013888888888888902,-0.013888888888888905,0.003472222222222221,0.0034722222222222164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.734723475976807e-18,0,-0.020833333333333353,-0.027777777777777794,0.006944444444444438,-0.020833333333333343,8.673617379884035e-19,0.006944444444444463,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36458.33333333337,112847.22222222228,5208.333333333372,109375.00000000001,1.8189894035458565e-11,187500.00000000006,8.731149137020111e-11,451388.88888888934,-36458.33333333335,112847.22222222225,-5208.333333333299,109375.00000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20833.333333333387,-97222.2222222224,0,0,-62500.000000000175,-204861.11111111124,1.8189894035458565e-11,-222222.22222222248,-20833.33333333338,-128472.22222222226,62500.00000000001,-204861.11111111133,20833.333333333372,-97222.2222222223,20833.33333333334,-128472.22222222219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027777777777777775,0.005555555555555556,-4.336808689942018e-19,0,-0.0027777777777777783,-0.005555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555552,0,-0.011111111111111115,-3.469446951953614e-18,-8.673617379884035e-19,0.011111111111111113,-0.005555555555555552,1.0842021724855044e-18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6944346006.944439,5208.333333333321,136284.72222222236,-36458.33333333335,2.777832291666667e+10,-8.731149137020111e-11,293750.0000000003,2.7284841053187847e-12,-6944346006.944445,-5208.333333333349,136284.72222222207,36458.333333333285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.2222222224,20833.333333333343,0,0,-87847.22222222251,20833.33333333333,-672222.2222222233,2.1827872842550278e-11,1.3888843402777744e+10,20833.333333333387,-87847.2222222221,-20833.33333333327,-184722.22222222216,-20833.333333333325,1.388884340277782e+10,-20833.333333333263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034722222222222307,-0.003472222222222232,0.013888888888888909,-0.013888888888888923,-0.0034722222222222363,-0.0034722222222222238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3444106938820255e-17,0,-0.006944444444444425,0.027777777777777846,0.020833333333333367,-0.0069444444444444345,2.168404344971009e-17,0.020833333333333377,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5208.333333333347,109374.9999999999,-36458.33333333335,112847.22222222225,-8.731149137020111e-11,451388.88888888876,-5.4569682106375694e-12,187500.00000000006,5208.333333333323,109374.99999999985,36458.333333333285,112847.2222222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20833.333333333336,-97222.22222222229,0,0,20833.333333333332,-128472.22222222229,-3.637978807091713e-12,-222222.22222222277,62500.000000000065,-204861.11111111086,-20833.333333333274,-128472.22222222206,-20833.33333333333,-97222.22222222207,-62499.99999999995,-204861.11111111054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555554,0.002777777777777778,0,-8.673617379884035e-19,-0.005555555555555555,-0.0027777777777777783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555555,0,6.505213034913027e-19,3.469446951953614e-18,-0.011111111111111112,1.734723475976807e-18,-0.005555555555555553,0.011111111111111112,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136284.7222222224,36458.33333333336,-6944346006.944439,-5208.333333333299,293750.0000000003,-1.8189894035458565e-12,2.777832291666667e+10,2.0372681319713593e-10,136284.72222222216,-36458.333333333314,-6944346006.944445,5208.333333333321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222263,-20833.33333333341,0,0,1.3888843402777744e+10,-20833.33333333351,-672222.222222223,1.3096723705530167e-10,-87847.22222222223,-20833.333333333376,1.388884340277782e+10,20833.33333333327,-184722.22222222213,20833.33333333327,-87847.222222222,20833.33333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222222222223,0.003472222222222213,0.013888888888888899,-0.013888888888888918,0.0034722222222222194,0.0034722222222222294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3877787807814457e-17,0,-0.020833333333333325,-0.027777777777777776,0.006944444444444466,-0.02083333333333335,1.0842021724855044e-17,0.006944444444444459,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36458.333333333365,112847.22222222226,5208.3333333333685,109375.00000000013,2.7284841053187847e-12,187500.00000000003,2.0372681319713593e-10,451388.888888889,-36458.333333333314,112847.2222222221,-5208.3333333333485,109374.99999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20833.33333333341,-97222.22222222251,0,0,-62500.00000000019,-204861.11111111156,1.382431946694851e-10,-222222.22222222254,-20833.333333333372,-128472.22222222219,62499.99999999995,-204861.1111111106,20833.333333333263,-97222.22222222206,20833.333333333318,-128472.22222222199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027777777777777775,0.005555555555555555,4.336808689942018e-19,8.673617379884035e-19,-0.0027777777777777783,-0.005555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555552,0,-0.011111111111111112,3.469446951953614e-18,-8.673617379884035e-19,0.011111111111111113,-0.005555555555555554,4.336808689942018e-19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6944346006.944445,5208.333333333323,136284.7222222222,-36458.333333333314,2.77783229166667e+10,-5.820766091346741e-11,293749.99999999977,-9.094947017729282e-13,-6944346006.944457,-5208.333333333298,136284.722222222,36458.33333333329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222234,20833.333333333336,0,0,-87847.22222222197,20833.333333333314,-672222.222222223,-5.093170329928398e-11,1.3888843402777733e+10,20833.333333333336,-87847.22222222206,-20833.333333333303,-184722.22222222178,-20833.333333333274,1.3888843402777847e+10,-20833.333333333303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034722222222222238,-0.003472222222222229,0.013888888888888909,-0.013888888888888905,-0.003472222222222241,-0.0034722222222222207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.469446951953614e-18,0,-0.006944444444444443,0.027777777777777832,0.020833333333333346,-0.006944444444444419,7.806255641895632e-18,0.020833333333333353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5208.333333333349,109374.99999999983,-36458.333333333314,112847.2222222221,-5.820766091346741e-11,451388.8888888885,5.4569682106375694e-12,187499.99999999985,5208.333333333374,109374.99999999981,36458.3333333333,112847.22222222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20833.333333333332,-97222.22222222229,0,0,20833.33333333331,-128472.22222222197,-6.912159733474255e-11,-222222.2222222226,62500.000000000015,-204861.11111111077,-20833.3333333333,-128472.22222222213,-20833.33333333327,-97222.22222222188,-62499.999999999985,-204861.11111111057,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555554,0.002777777777777778,8.673617379884035e-19,0,-0.005555555555555555,-0.002777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555555,0,4.336808689942018e-19,3.469446951953614e-18,-0.011111111111111112,8.673617379884035e-19,-0.005555555555555554,0.011111111111111112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136284.72222222207,36458.333333333285,-6944346006.944445,-5208.3333333333485,293749.99999999977,5.4569682106375694e-12,2.77783229166667e+10,2.9103830456733704e-11,136284.72222222178,-36458.33333333325,-6944346006.944457,5208.333333333347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222213,-20833.333333333267,0,0,1.3888843402777733e+10,-20833.333333333194,-672222.222222222,-2.9103830456733704e-11,-87847.22222222174,-20833.333333333278,1.3888843402777847e+10,20833.333333333183,-184722.22222222172,20833.333333333285,-87847.22222222168,20833.333333333234,0,0,0,0,0,0,0,0,0,0,0,0,0.003472222222222214,0.0034722222222222025,0.01388888888888887,-0.013888888888888892,0.0034722222222222034,0.0034722222222222125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.949029909160572e-17,0,-0.02083333333333328,-0.027777777777777672,0.006944444444444473,-0.02083333333333328,5.637851296924623e-18,0.0069444444444444545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36458.333333333285,112847.2222222221,5208.333333333321,109374.99999999987,9.094947017729282e-13,187499.99999999983,2.9103830456733704e-11,451388.88888888864,-36458.333333333256,112847.22222222209,-5208.333333333314,109374.99999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20833.333333333263,-97222.2222222223,0,0,-62499.99999999987,-204861.111111111,-1.8189894035458565e-11,-222222.22222222202,-20833.333333333278,-128472.22222222193,62499.99999999987,-204861.11111111118,20833.333333333285,-97222.222222222,20833.33333333324,-128472.22222222203,0,0,0,0,0,0,0,0,0,0,0,0,0.0027777777777777783,0.005555555555555556,4.336808689942018e-19,0,-0.0027777777777777775,-0.005555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555552,0,-0.011111111111111115,-3.469446951953614e-18,-8.673617379884035e-19,0.011111111111111113,-0.005555555555555553,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6944346006.944457,5208.333333333372,136284.72222222178,-36458.333333333256,1.388916145833334e+10,-88541.66666666648,146874.99999999956,-5208.333333333327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222167,20833.33333333324,0,0,-87847.2222222217,20833.333333333234,-336111.11111111037,62500.00000000012,1.388884340277776e+10,20833.333333333096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034722222222222055,-0.0034722222222222116,0.00694444444444443,-0.006944444444444424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.938893903907228e-18,0,-0.006944444444444437,0.013888888888888836,0.020833333333333266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5208.333333333298,109374.99999999981,-36458.333333333256,112847.22222222207,-88541.66666666648,1.111133680555556e+10,5208.33333333335,-5555461805.555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20833.33333333324,-97222.2222222221,0,0,20833.333333333238,-128472.22222222203,20833.333333333438,1.1111e+10,62499.99999999978,-204861.11111111098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555554,0.0027777777777777788,-0.005555555555555558,0.0027777777777777783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555553,0,-1.3010426069826053e-18,-0.016666666666666663,-0.011111111111111112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136284.72222222196,36458.33333333329,-6944346006.944457,-5208.333333333321,146874.99999999956,5208.33333333335,1.388916145833334e+10,88541.66666666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184722.22222222196,-20833.33333333329,0,0,1.388884340277776e+10,-20833.333333333267,-336111.1111111105,-62500.00000000009,-87847.2222222216,-20833.333333333314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034722222222222134,0.0034722222222222034,0.006944444444444421,-0.006944444444444441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.469446951953614e-17,0,-0.02083333333333326,-0.013888888888888833,0.006944444444444463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36458.33333333329,112847.2222222221,5208.333333333347,109374.99999999997,-5208.333333333327,-5555461805.555555,88541.6666666666,1.1111336805555557e+10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20833.333333333292,-97222.22222222223,0,0,-62499.99999999995,-204861.11111111136,-20833.3333333334,1.1111e+10,-20833.333333333303,-128472.22222222194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027777777777777788,0.005555555555555556,0.0027777777777777796,-0.005555555555555558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555552,0,-0.011111111111111115,-0.01666666666666667,-8.673617379884035e-19
-336111.1111111113,-20833.333333333347,-336111.1111111113,20833.333333333354,-184722.22222222225,20833.333333333332,-184722.2222222223,-20833.333333333354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738888.888888889,7.275957614183426e-12,3.5697667044587433e-11,-83333.33333333331,302777.77777777787,7.275957614183426e-12,4.3655745685100555e-11,83333.33333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013888888888888895,0.013888888888888897,-1.3010426069826053e-18,4.336808689942018e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0,-0.027777777777777773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62500.00000000002,-111111.11111111115,62500.00000000004,-111111.11111111115,20833.333333333336,-97222.22222222223,-20833.33333333335,-97222.22222222226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275957614183426e-12,388888.888888889,-83333.33333333331,3.637978807091713e-11,1.8189894035458565e-12,27777.777777777832,83333.33333333333,7.275957614183426e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00555555555555555,-0.0055555555555555506,-0.005555555555555551,-0.00555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222222222213,0.022222222222222213,0.022222222222222213,0.022222222222222213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87847.22222222226,-20833.33333333334,1.3888843402777779e+10,62500.00000000001,-87847.22222222225,20833.33333333333,1.3888843402777775e+10,-62500.00000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.503331289626658e-12,-83333.33333333331,5.555590694444441e+10,3.637978807091713e-11,5.820766091346741e-11,83333.33333333334,-84722.22222222209,7.275957614183426e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444444444436,0.0069444444444444345,0.006944444444444435,0.006944444444444441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027777777777777762,-0.027777777777777755,-0.02777777777777775,-0.02777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20833.333333333343,-128472.22222222225,20833.33333333333,-204861.11111111118,20833.33333333333,-128472.22222222223,-20833.333333333376,-204861.1111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83333.33333333333,3.637978807091713e-11,3.637978807091713e-11,513888.888888889,83333.33333333331,2.9103830456733704e-11,1.2732925824820995e-11,152777.77777777787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011111111111111113,-8.673617379884035e-19,0.011111111111111115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022222222222222223,0,0.02222222222222222,-1.734723475976807e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-184722.22222222222,-20833.333333333336,-184722.22222222225,20833.333333333343,-672222.2222222224,-1.4551915228366852e-11,-672222.2222222225,7.275957614183426e-12,-184722.2222222223,20833.333333333343,-184722.2222222223,-20833.333333333365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302777.77777777787,1.8189894035458565e-12,8.731149137020111e-11,83333.3333333333,1477777.7777777782,2.3646862246096134e-11,-2.9103830456733704e-11,-83333.3333333333,-1.9099388737231493e-11,-83333.33333333328,302777.7777777779,-7.275957614183426e-12,1.4551915228366852e-11,83333.33333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.734723475976807e-18,1.734723475976807e-18,-0.02777777777777779,0.02777777777777779,-6.5052130349130266e-18,-4.336808689942018e-19,0,0,0,0,0,0,0,0,0,0,0,0,-1.734723475976807e-18,0.02777777777777777,1.5178830414797062e-17,-0.02777777777777777,0.02777777777777779,6.938893903907228e-18,-0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20833.33333333334,-97222.22222222223,20833.33333333334,-97222.22222222225,-2.1827872842550278e-11,-222222.22222222225,7.275957614183426e-12,-222222.22222222234,20833.333333333347,-97222.22222222228,-20833.33333333336,-97222.2222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27777.777777777846,83333.33333333334,2.9103830456733704e-11,2.3646862246096134e-11,777777.7777777779,-83333.33333333333,-3.637978807091713e-12,-83333.33333333331,5.820766091346741e-11,-9.094947017729282e-12,27777.777777777857,83333.33333333333,2.1827872842550278e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555555,0.00555555555555555,1.734723475976807e-18,0,-0.005555555555555551,-0.005555555555555549,0,0,0,0,0,0,0,0,0,0,0,0,-0.022222222222222213,-0.022222222222222213,0,-0.022222222222222213,0.022222222222222213,0.022222222222222213,0.022222222222222213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3888843402777779e+10,-62500.00000000002,-87847.22222222226,20833.333333333336,1.3888843402777775e+10,62500.00000000003,-87847.22222222226,-20833.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1827872842550278e-11,83333.33333333333,-84722.22222222209,7.275957614183426e-12,0,-83333.33333333336,5.555590694444441e+10,1.8189894035458565e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006944444444444437,-0.006944444444444437,-0.006944444444444439,-0.006944444444444439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777766,0.027777777777777762,0.02777777777777776,0.027777777777777762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20833.333333333343,-204861.11111111118,20833.333333333343,-128472.22222222223,20833.333333333343,-204861.11111111118,-20833.333333333343,-128472.22222222225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83333.33333333331,0,7.275957614183426e-12,152777.77777777787,-83333.33333333331,3.637978807091713e-12,1.8189894035458565e-12,513888.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011111111111111115,0,0.011111111111111115,2.168404344971009e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022222222222222223,-8.673617379884035e-19,0.022222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-87847.2222222222,-20833.333333333343,1.388884340277779e+10,62499.99999999996,-87847.2222222223,20833.333333333332,1.388884340277776e+10,-62500.00000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.729372449219227e-11,-83333.33333333331,0,0,5.5555906944444405e+10,1.3096723705530167e-10,2.6193447411060333e-10,83333.33333333334,-84722.22222222212,1.4551915228366852e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444444444438,0.006944444444444428,0.006944444444444432,0.006944444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02777777777777777,0,-0.027777777777777755,-0.02777777777777775,-0.027777777777777762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-20833.333333333347,-128472.22222222223,20833.333333333285,-204861.11111111107,20833.333333333325,-128472.22222222228,-20833.333333333427,-204861.11111111124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83333.3333333333,4.3655745685100555e-11,0,0,1.3096723705530167e-10,513888.8888888889,83333.3333333333,5.820766091346741e-11,2.3646862246096134e-11,152777.77777777784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673617379884035e-19,-0.011111111111111113,0,0.011111111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022222222222222223,0,0,0.022222222222222223,8.673617379884035e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-184722.2222222222,-20833.33333333332,-184722.22222222228,20833.333333333336,-672222.2222222226,-7.275957614183426e-12,-672222.2222222225,2.9103830456733704e-11,-184722.22222222236,20833.333333333365,-184722.22222222242,-20833.33333333338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302777.77777777787,-1.4551915228366852e-11,0,0,2.6193447411060333e-10,83333.3333333333,1477777.7777777785,1.8189894035458565e-11,7.275957614183426e-11,-83333.33333333333,6.230038707144558e-11,-83333.33333333327,302777.7777777779,-7.275957614183426e-12,5.820766091346741e-11,83333.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6020852139652106e-18,6.938893903907228e-18,-0.02777777777777779,0.02777777777777779,-2.6020852139652106e-18,2.168404344971009e-18,0,0,0,0,0,0,0,0,0,0,0,0,-1.734723475976807e-18,0,0.027777777777777755,-2.211772431870429e-17,-0.027777777777777776,0.02777777777777779,6.938893903907228e-18,-0.02777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-20833.33333333332,-97222.22222222222,20833.33333333333,-97222.22222222223,7.275957614183426e-12,-222222.22222222236,2.1827872842550278e-11,-222222.22222222236,20833.333333333365,-97222.22222222234,-20833.33333333338,-97222.22222222235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.275957614183426e-12,27777.777777777857,0,0,83333.33333333331,7.275957614183426e-11,3.2741809263825417e-11,777777.7777777779,-83333.33333333334,0,-83333.33333333328,1.1641532182693481e-10,-1.8189894035458565e-11,27777.777777777846,83333.33333333331,1.0186340659856796e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555555555551,0.00555555555555555,1.734723475976807e-18,0,-0.005555555555555551,-0.0055555555555555506,0,0,0,0,0,0,0,0,0,0,0,0,-0.022222222222222213,0,-0.022222222222222213,0,-0.02222222222222222,0.022222222222222213,0.022222222222222213,0.022222222222222213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
